video_id,senti_score
Q49o_VQg8C4,0.5
Q4kFBTy_ZGQ,1.0
Q5Eoax6I-O4,1.0
Q5_5VClHNlw,1.0
Q5kFQI39c5k,0.8
Q5wW8N4pt3U,0.75
Q6TLWqn82J4,0.0
Q8XkLrErSHw,1.0
Q91hydQRGyM,1.0
Q9DjLBSG2rM,1.0
QA4DG804VuI,-0.5
QBFZyq3FRuw,0.0
QBqB-hGtFKI,1.0
QCZXjB9DPl4,0.25
QCq9751mOFo,1.0
QDEZc9zi7Cg,1.0
QFM9XwBXtdU,1.0
QFcv5Ma8u8k,0.5
QHcDnqIz0jg,1.0
QLHso6hLHFA,1.0
QN2RnjFHmNY,1.0
QNJL6nfu__Q,1.0
QOZDKlpybZE,0.39999999999999997
QPHRCURVA80,1.0
QQLWF_ItzYs,1.0
QRjllL-MP0U,0.5
QRuCPS_-_IA,0.6
QS9UP3a9690,1.0
QTcc0eNyHug,1.0
QThbui6twrI,1.0
QU7yl9R9bkY,1.0
QUvVdTlA23w,-0.5
QV9JJmSCiI8,1.0
QVJKn7I6MyA,0.5
QVXE1EzMrfw,1.0
QWTTufnZhzc,1.0
QWV4pFV5nX4,0.75
QWdDzqT-JJ0,0.0
QWkhCxCcWSE,1.0
QYMETt578MM,0.25
QZXc39hT8t4,1.0
Q_7r2T0vO1I,1.0
Q_ljNRC8qqM,1.0
Q_yuO8UNGmY,0.5
QbsAqs3YHyg,1.0
Qc4G6tOgOYI,0.6666666666666666
QdCZR9M5EKY,1.0
QdCj3f3pTis,1.0
QdctyhdJ1YA,1.0
QemtKqFCtjc,1.0
Qev-i9-VKlY,1.0
Qf-aUylWtI8,0.8
Qf_7mEPMIAc,1.0
Qflou-xGGbo,1.0
Qg-jcTYM5DQ,0.75
QgM1Z6gg8u0,0.0
Qg_jLLPlv5o,0.75
QjgZZGo881E,0.4
QkPxhZO-0hc,1.0
QkaWdvv-jKg,0.4
QmMjY6tXaEo,0.39999999999999997
Qn6IBCYVQAY,1.0
QnXjISlKLuE,1.0
QonKMNZo41k,1.0
QpWWXCQ3w8s,1.0
QpbQ4I3Eidg,0.6666666666666666
Qq4j1LtCdww,1.0
QrTrmnpTNwY,1.0
Qrg_h7_Z-bI,-0.5
QsiVkwiYOkg,1.0
QsrQQH41j5s,0.3333333333333333
Qt2mbGP6vFI,1.0
QtTR-_Klcq8,0.6666666666666666
QtTj4cramPM,0.5
QuenqmlnJG4,1.0
QugLZCp74GE,1.0
QvMXKP1awYM,1.0
Qwm7crkV124,0.3333333333333333
QwowRNLw8Fg,-0.5
Qy01R9CEFFs,1.0
Qy7z_oiN6nQ,0.75
QzfRSm3Z01E,0.5
Qzw6A2WC5Qo,1.0
R-oHMO6054o,0.39999999999999997
R0DAacLUqEg,1.0
R0ykLlhg0AQ,1.0
R3w8u-38-Eo,1.0
R4GLAKEjU4w,0.8
R4oCDAXQC34,0.75
R7UrFYvl5TE,0.75
R7f189Z0v0Y,1.0
R7jZorZeWro,1.0
R8OOWcsFj0U,0.5
RB-RcX5DS5A,0.8
RCdneDxFRYQ,1.0
REN5NuK5GpE,1.0
REW8Ag9V4CI,1.0
REpS9H7dn1E,1.0
RFzZ-xpyfoo,0.25
RIf2OXtDhhQ,1.0
RIqYyk54O3M,0.75
RIrG6xBW5Wk,0.0
RJZiYp6HNXQ,1.0
RJw9VefxW8o,0.5
RKGbjJarMeA,1.0
RKnd2qeKb08,1.0
RLfOHwI6hcw,1.0
RMDq-MnpbTo,1.0
RMd2hXlVEQg,0.6666666666666666
ROatPGGMvXg,1.0
RQa7SvVCdZk,0.6666666666666666
RRKJiM9Njr8,0.5
RUi54JTgL5s,1.0
RUmdWdEgHgk,1.0
RVMvART9kb8,0.75
RWzRKxhpPA0,1.0
RY7S6EgSlCI,0.25
RYnFIRc0k6E,1.0
RYqJ5w-GrfM,1.0
R_ha0AMNUn0,1.0
Ra-Om7UMSJc,1.0
Ra5M72Trtlo,0.75
RbQgF_vocLU,0.75
RbmS3tQJ7Os,1.0
RcZn2-bGXqQ,1.0
Rciee-oQLoI,0.5
RdSdg6o05-M,0.0
RfitcRQbzs0,1.0
RfrkOQgaj0Q,1.0
RgoiSJ23cSc,1.0
RhmHSAClG1c,0.75
RijB8wnJCN0,0.6666666666666666
RjeFXf1rqww,0.5
RjrA-slMoZ4,0.6666666666666666
RkH_701__k0,0.6666666666666666
RlEGnwA_uB8,1.0
Rm1nCYOZB-s,0.25
Rn0xXo1gwGY,1.0
Rnil5LyK_B0,1.0
RnyDOyRf-xs,1.0
Ro8cNBXfzs0,0.0
RodJL429lFI,1.0
Rp8WL621uGM,0.6666666666666666
RpG7FzXrNSs,1.0
RqQn2ADZE1A,-0.5
Rs-4ERnJxbA,0.5
RsKqMNDoR4o,0.0
RsZPmcWTajs,1.0
RtSDWq6HsJE,1.0
RuFoTayOR6E,0.25
Rug6yH7Dccw,1.0
RvVfgvHucRY,0.6666666666666666
RvuVFHTvdaY,0.5
Rw-C1dimSOM,0.75
RxSdK6YVpuk,1.0
Rxncx2mJqVo,1.0
RyFo6p6LGkA,1.0
Rz-hqTc1KXk,1.0
S-Xm7s9eGxU,1.0
S-cbOl96RFM,1.0
S-kMmgbNeWM,0.6666666666666666
S-u6qdeaPoE,1.0
S03T47hapAc,1.0
S0Q4gqBUs7c,1.0
S28tILqie1o,1.0
S34cVkL6zCE,0.39999999999999997
S4kzGhDEURA,1.0
S56FUyB7aAU,1.0
S5WRWus7xDA,1.0
S6BalhjGfjM,0.75
S6_hzqae2tw,0.5
S7y2ZfyRF_g,0.3333333333333333
S9DsCP9Th7Y,1.0
S9_I0rgYbrk,1.0
S9bCLPwzSC0,1.0
SAFWA7qxC0E,0.8
SAe3sCIakXo,0.5
SAiyopkF22M,1.0
SAnadZaaZCc,1.0
SBJl5BH4Ycg,1.0
SBMsulQMqm8,0.8
SBjQ9tuuTJQ,0.6
SCZgGVqVsbY,1.0
SD2aATE_h58,0.6666666666666666
SD4lP13cPfE,0.5
SE6te_Hmkng,1.0
SECVGN4Bsgg,0.0
SEJCzvOWH14,1.0
SEmVbmMcA40,0.0
SFGC_YgeQ5w,1.0
SGyOaCXr8Lw,1.0
SHAQlFq6TFg,1.0
SHNmOQUJNBM,1.0
SHVzWMFMH6Y,0.75
SHoHIL2ABVQ,1.0
SJ5cg0KNKH0,1.0
SKnRdQiH3-k,1.0
SLPRrQfqKv8,0.5
SLdvnQD_eio,1.0
SNV0zr00eZI,0.75
SOessajf_Ik,0.0
SP6HACvtPUw,1.0
SPUJIbXN0WY,1.0
SRcnnId15BA,0.0
SRvCvsRp5ho,0.6666666666666666
SSbBvKaM6sk,0.75
SSgp-IIgr4I,0.8
STVcNX7anGU,1.0
STmLv9pLuX0,1.0
SVEFRQavTNI,0.8
SVS2lJBUmoI,0.5
SXwEDKVpNxs,1.0
SYHuVBcxmhc,0.5
SZ4pwMxtwEs,0.8
S_CXDdmu_ug,0.6666666666666666
S_E2EHVxNAE,1.0
SaHrqKKFnSA,1.0
SaV-6qerkqI,0.8
SayV3h7YaEE,0.5
Sb5aq5HcS1A,0.5
SbUBMklQSVU,1.0
SbWeP7KkeCU,1.0
SbwAspXbqFs,1.0
SdO4L0IVsGs,1.0
Se9Q-I_Dt00,1.0
SfEk5W3zH98,1.0
Sff7Kc77QAY,0.75
Sg384whVQzc,1.0
SgP_YZjG9zA,0.0
SgtmStUrXMQ,1.0
SgxPUe4dQ74,0.75
SigkFyo0uWM,0.5
Sivxm7Yzm04,0.75
Sj0CRhED9uY,0.3333333333333333
Sj_9CiNkkn4,1.0
SjcgJ2qHiIU,0.75
Sjh1PQ9B73Y,1.0
SjqmSPZhF3s,1.0
Sjx9oSJDAVQ,0.5
SkOTimhMwSs,1.0
SkTt9k4Y-a8,0.6666666666666666
SkypZuY6ZvA,0.25
Sl3lcTZN7fI,0.75
SlPhMPnQ58k,0.0
SlTTgJau33Q,0.5
SmqtyHhafTg,1.0
SnA52s7qceM,0.75
SnunPV-XTbA,1.0
SoIKv3xxuMA,0.5
Soa3gO7tL-c,1.0
SpIgOm5vFkE,0.75
SqB4FSettTI,0.0
SqZNMvIEHhs,1.0
Srq1FqFPwj0,1.0
SsPIB292Td0,1.0
StKVS0eI85I,1.0
StW6ZKHRCFo,1.0
Stv3ugVFZD8,1.0
SuZ-pkIwH8s,1.0
SvrOzYtnLMA,1.0
SwIx2mDoxTU,0.0
SwQuLYw7734,1.0
SwRdhyit_yU,0.8
SwYN7mTi6HM,1.0
SwoL4Qi_FJk,0.8
Sydj4X1l8Ls,0.6666666666666666
SzBJQnD7TRM,-0.4
SzOHmdysvcc,0.5
T-fz6TAipqo,1.0
T0BlXy3Roj4,1.0
T0NYv8tS4tk,0.8
T0ofTPJ4g24,1.0
T1OTfv7Xwj0,0.75
T1t18ObnJ7c,1.0
T38v3-SSGcM,1.0
T3Iay1J87x4,1.0
T3rXdeOvhNE,0.3333333333333333
T4JtCCWB6Y4,0.75
T4o7YqMb8qw,1.0
T67cJLg8kpM,0.8
T6QKqFPRZSA,0.6000000000000001
T6wbugWrfLU,1.0
T7VewKI44rQ,1.0
T94PHkuydcw,0.8
T9GmO_WFhjQ,0.6666666666666666
T9Op2YQ7yyU,0.6
TAgNIK145bw,0.6666666666666666
TAqZb52sgpU,1.0
TCkQTjjfYuc,1.0
TDLzPu_wZNU,1.0
TDe1DqxwJoc,0.6
TDyiREoBw0o,1.0
TEAylKJb-to,0.2
TEDWfjDc_fE,0.75
TEYgQVbiI9w,0.5
TGDXTZFleHQ,0.5
TGtWWb9emYI,1.0
TGwZ7MNtBFU,1.0
TICq2VDXk8U,0.8
TIOZUdc0aL8,1.0
TIwKZLcQM0E,1.0
TIy3n2b7V9k,0.6
TK1Ij_-mank,1.0
TK1bi4emEkk,0.8
TLSpj7q6_mM,0.39999999999999997
TLmQ2vxMbn0,0.3333333333333333
TMZi25Pq3T8,0.39999999999999997
TMa7oENgTl4,0.6666666666666666
TMiAQPABgHA,0.6
TNRCvG9YtYI,1.0
TNcML9RL5qE,1.0
TNpLSaCirj8,0.6000000000000001
TOSZwEwl_1Q,0.5
TOrnUquxtwA,0.75
TOypSnKFHrE,0.6666666666666666
TPhnOKmhbBw,0.8
TQ7oqzpGYOY,1.0
TR3Vdo5etCQ,0.5
TR5rpEtK_4k,0.0
TRouyjyviDc,0.6666666666666666
TSVHoHyErBQ,0.3333333333333333
TTA2buWlNyM,1.0
TTfYnRQgKgY,0.5
TTqi7iEZEWA,1.0
TTwXKuUvTMc,0.6666666666666666
TWFwG1gp_6w,0.6000000000000001
TWZKw_MgUPI,0.75
TYGXfQY7OYw,1.0
TYoQWcb3SGg,0.3333333333333333
TZ827lkktYs,0.75
TZlFTbvfKPE,1.0
T_G6zrRbyA8,1.0
T_oE3qkbo5s,1.0
T_x6QmuJdms,1.0
TaG9SDxwPBg,0.6666666666666666
TaPzISh5shw,1.0
Tau9dge4bVU,0.5
Tcm_GYyNWhI,0.0
Td4XmEh7Ya0,0.5
TdWEhMOrRpQ,0.0
TdiAwCPb_As,0.6666666666666666
TdrChyGb574,0.5
Tdw7kxD8eUc,1.0
TeUm_KYxnrw,0.5
Tg_Guhd6fEY,0.3333333333333333
TguVKVwqrwU,1.0
ThTU04p3drM,1.0
ThlhSnRk21E,0.39999999999999997
Tiqxn3iOmxY,1.0
Tj08Ni3tklw,1.0
Tj0rO7P6TH0,0.75
TlBIa8z_Mts,0.6666666666666666
TlH3HdZO6Fc,1.0
TlppIdtLw5A,1.0
TmENMZFUU_0,0.75
TnwqUEelQjE,0.5
TpKxH2dDqEM,0.8
Tr6QybKrsc4,0.5
TsK73ygfpPU,1.0
TtdtGhl4VKY,1.0
TtqAUOxwh-k,1.0
Tut4DByTm9c,1.0
TvnYmWpD_T8,1.0
Tw8x9DJ08JM,0.3333333333333333
Tx1sqYc3qas,0.75
TxRWQHCSmUg,1.0
TyA-oz7lSrc,1.0
TyHvyGVs42U,0.0
TyJRsp5t9mA,0.5
Tymc0406Kqk,1.0
Tz5LXv0ygNA,0.0
TzFnYcIqj6I,1.0
U05cmlY7E78,0.6000000000000001
U1k26IlvZ_A,0.5
U2rr5vpomWI,0.3333333333333333
U5rLz5AZBIA,0.6666666666666666
U5x96y4mApI,1.0
U6XhVj5GF0I,1.0
U6n2NcJ7rLc,0.75
U8D9xCBcfzw,0.8
U8VMYLniuDk,1.0
UA8rcLvS1BY,1.0
UAKCR7kQMTQ,1.0
UB11caUeHQY,1.0
UBD_qDmKhns,1.0
UBhdIcb84Hw,0.6666666666666666
UCCyoocDxBA,0.6666666666666666
UCdMwyIy3ks,0.25
UCxgbOBVSfM,0.3333333333333333
UDApZhXTpH8,-0.5
UDfAdHBtK_Q,0.8
UEe62ZzD1_4,1.0
UG3VcCAlUgE,1.0
UH324lgbxaI,1.0
UIA3UhwTYUc,0.5
UIPXHsUXVH0,1.0
UJUEV46n6yY,1.0
UJrMB4QhNok,0.6666666666666666
UJtjoQ5TcVI,0.6666666666666666
UKA31XLzsNA,0.75
UKCSaLrCk6A,0.6666666666666666
ULTtWUZhD9c,1.0
UMQ2Im2BoiM,0.75
UNq9gmY_Oz4,1.0
UOGIB04HfVw,1.0
UPnMFUsKm8w,0.0
UQ6LGrr8iEg,1.0
UQNLDwQYDDg,0.8
UQl62w71Ets,0.39999999999999997
UR0UkTiKxmc,0.75
URCeAHCwHkg,0.5
USDI6SxZMKw,1.0
UUw8i7k1mwc,1.0
UW2QoShtHgE,0.6666666666666666
UWV41yEiGq0,0.0
UWleMrtuz_M,1.0
UXxAtqejgJI,1.0
UXxRyNvTPr8,0.5
UXzx--YefD8,0.8
UZckXxpGNa8,1.0
U_90XNCBatY,1.0
U_paxKhWy3o,1.0
UaNGtgYwSsU,0.75
Ubjylmxrj9o,1.0
UbxUSsFXYo4,0.75
UcGWy7xUZQE,1.0
UcLSjQx8GXA,1.0
UdD-zac4mx8,1.0
UelDrZ1aFeY,1.0
UfZWp-hGCdA,0.75
UfmkgQRmmeE,0.75
UfrHwXSdao4,1.0
Ug88HO2mg44,1.0
UgGZJxI-fFA,0.6
UhU8ahE7qFc,1.0
UjyKUthmIqM,0.5
UkekqVPIc2M,0.8
UlCy_ZDK_k0,0.8
UmFFTkjs-O0,0.0
UmPgMc3R8zg,0.3333333333333333
UnPMoAb4y8U,1.0
UoKvUYbGu7A,0.75
Up2i2Z4m-Kg,1.0
Up4WjdabA2c,1.0
UprwkbzUX6g,1.0
UqLRqzTp6Rk,0.5
Urdlvw0SSEc,1.0
Uuq6HgKgEFQ,0.5
UvKbBkiYN9Y,0.6
Uw5OLnN7UvM,1.0
Ux7HgO9QhAc,1.0
UzWHE32IxUc,0.5
V0DJUTgkUIA,0.75
V1Pl8CzNzCw,0.0
V3EYjVPRClU,1.0
V3LA3IGhUuM,1.0
V3Pavo7eCmI,1.0
V4BsSAsuLdU,0.5
V4XW_138RfU,0.6
V4pLqznEe3I,0.5
V5UOC0C0x8Q,1.0
V6hQ9HSKlIE,1.0
V8qgp3yT1rQ,1.0
V9fqYMDab4Y,0.8
VA770wpLX-Q,0.6666666666666666
VAWjsVoDpm0,1.0
VAtGOESO7W8,0.0
VB40ew869lo,0.5
VBmMU_iwe6U,0.3333333333333333
VBssFzSx6sI,0.6666666666666666
VC02wGj5gPw,0.8
VC4ORS5n9Hg,0.6666666666666666
VE5_fDmPt0w,0.75
VFNRh26TPmM,1.0
VGfDg7wju6M,1.0
VHlVdayWfOw,1.0
VJAu_LWYFb8,1.0
VK16w_Esrno,0.5
VLOz-6V3rPk,0.6
VMYAEHE2GrM,1.0
VNpKzy54ob8,0.19999999999999996
VOH6SzDX3l4,1.0
VP7GNxLI9fM,0.6666666666666666
VPiojTXfTN0,0.8
VRU2qs82DAg,0.8
VRrJugyk1Yw,0.75
VRuoR--LdqQ,0.0
VS52sEUqxMo,0.8
VUF9g9V-Ang,1.0
VV0ghFUMhFE,1.0
VVRaaCObo0M,1.0
VWNFj9rm6tc,0.5
VX2_HahKoe4,0.5
VYcmZ4_GFbg,1.0
VZqPoriYXho,0.6666666666666666
VbD_kBJc_gI,1.0
Vc8sR60pwtA,0.75
VcP96KbFIIU,0.5
VcTvhRM07Cs,1.0
VdQY7BusJNU,0.6666666666666666
VdphvuyaV_I,1.0
VeOtv894ls8,0.0
VerK4zwMRQw,0.6
Vet6AHmq3_s,0.5
VfGSd-tikH4,1.0
VfJoq2gjeyU,0.8
Vi76bxT7K6U,1.0
ViQugkYXuKc,0.75
VibGLc41UvQ,1.0
ViwtNLUqkMY,0.0
VjEq-r2agqc,1.0
VjnuLgBRpsA,0.6000000000000001
Vjw92oUduEM,0.6
VkGD-FpYoLA,0.6666666666666666
VmH8tELQ3aE,0.8
VnXbGrAszJ0,1.0
VoOG7LEyUJ0,1.0
VpATBBRajP8,0.6666666666666666
VpVoKqLIx8Q,0.6666666666666666
VpvyG2NrS1Y,1.0
VsNbhwSXDB8,1.0
VsVMKuG8QZU,1.0
VsevYF7LZ6I,1.0
VtPLdL5GWDg,1.0
VuDc8HQ3Rbg,0.0
Vuxm2oXIEys,0.0
VvQ2JRweUlk,1.0
VwUZU7pUIHQ,0.0
Vy-rvsHsi1o,0.6666666666666666
VzDN7mCDoC0,-0.5
VzLG6OqOcn8,0.0
VzgQoGvSKA4,1.0
W-YnyZG8fNU,1.0
W1hn1pF-ilQ,1.0
W2BqQxCiCMY,0.5
W2azO25JtFo,1.0
W38Tyk40S5I,1.0
W4XiSFyYRE8,0.5
W56qx-ZB_7Q,0.8
W60IPexop30,1.0
W6XAQBNmICI,1.0
W7FfCJb8JZQ,1.0
W9H8JKFMb7U,0.75
WAXnqjUfal4,0.6666666666666666
WA_xjBaXor0,1.0
WAarGO1xtSI,1.0
WBUxinJhntk,-0.2
WBx9s5VnTN8,1.0
WBxXHx5j1eo,1.0
WC5FdFlUcl0,1.0
WCYy8jpp7R8,0.75
WD33ii01kXI,0.6666666666666666
WD5N0rTsulQ,0.25
WDaNJW_jEBo,1.0
WDswiT87oo8,0.6666666666666666
WF34N4gJAKE,0.75
WGU_4-5RaxU,0.5
WGtN5TU3RnE,0.75
WHRnvjCkTsw,0.6
WIjWaulrLjs,0.6666666666666666
WJg6KYPtu28,1.0
WJvtX-Ec1S8,0.6666666666666666
WL3OEHqP6KY,0.6
WM7-PYtXtJM,1.0
WMxt8JdQQ6M,1.0
WPbNGIh4Buc,0.0
WPiEbYSF9kE,0.3333333333333333
WPpDyIJdasg,0.25
WQk5CI4NZII,0.25
WQnAxOQxQIU,1.0
WRcCBI5rFfM,-1.0
WS1X0EBlQ3Y,1.0
WSkyoyyvnAY,1.0
WSom0jOEtTo,1.0
WTAg7aolyCY,0.3333333333333333
WTCnno-3EGE,1.0
WTviW6w_-wI,0.6666666666666666
WUGeVfYU4ok,0.5
WUkxq_gwYr4,1.0
WVe80iZtlYU,0.6666666666666666
WWU6hpPJG_c,1.0
WWuyIN1YJY4,0.6666666666666666
WXuVQEjhABM,1.0
WZ32gSLNHfA,1.0
WZ4Ym9Xiw3w,1.0
WZnYufS9tbA,0.75
W_K1l_lShDs,1.0
Wa4DCp6cl2U,0.8
Wa5B22KAkEk,0.75
Wc-pdVEBoDw,1.0
WcSZ7deAHbw,1.0
WdRViFCvvUo,0.6000000000000001
WdYaGt_sm3Q,0.5
WfKUWvVCwvE,1.0
WfZJ6wgWBd0,1.0
WgIp1Y2akRA,0.8
WgkGHGzTEk8,0.0
Wicm_xwydYo,0.75
WifpCsOQ3JM,0.3333333333333333
WjAPDofGg28,1.0
WkCcR_TWi1M,0.6666666666666666
Wkk0puI6NfA,0.6666666666666666
WlWlGlvN4L4,0.3333333333333333
Wmc8bQoL-J0,1.0
Wmle-VUjtkY,0.0
Wn3gq-MRAIs,1.0
Wn9E5i7l-Eg,0.3333333333333333
WnU0lH6C0EA,1.0
WpWzgucLxDA,0.5
WpYeekQkAdc,0.5
Wq8UBBHL0Sc,1.0
Wqp4CUKfbxU,1.0
Wr9LZ1hAFpQ,1.0
WrMGGouem3c,1.0
WrjwGPb0Hvw,0.3333333333333333
Wt88GMJmVk0,1.0
WtyM2BxVHXQ,1.0
Wut994fxYA8,1.0
WwRrKaq0IyY,0.39999999999999997
Wx0jkZdQwN8,0.6666666666666666
WxnN05vOuSM,0.6666666666666666
WyBKzBtaKWM,1.0
WyF8RHM1OCg,1.0
WziA88-n02k,0.6666666666666666
X-pgOOTs7yg,1.0
X0GWC5HdFWc,1.0
X46t8ZFqUB4,0.75
X4BTaYbsX-s,0.6666666666666666
X4bgXH3sJ2Q,0.6666666666666666
X4yDzAMOGqI,1.0
X5-TRnZxIsk,1.0
X6d_6NCDCKc,1.0
X6nxHNrIwJA,1.0
X9_n8jakvWU,1.0
X9bcztN7NmA,1.0
XA2YEHn-A8Q,0.5
XApmFUtKP4k,1.0
XBf48xUIBLo,0.6666666666666666
XDOaT7nqqvI,0.8
XEEasR7hVhA,-0.25
XEH7fw298CM,0.75
XEQyMUSL2Z8,0.8
XEjLoHdbVeE,1.0
XFkzRNyygfk,1.0
XI7YzUKE_wI,1.0
XINAJ7jgg6Y,0.6
XIycEe59Auc,0.6666666666666666
XKGw_hrlaOY,1.0
XKJ-apLC-cQ,1.0
XKnXZsuBilI,0.0
XLLkSBLqlvQ,0.0
XLyTpa1Svvw,1.0
XMcTQveNdnw,0.6666666666666666
XNtTEibFvlQ,0.5
XOzs1FehYOA,1.0
XP4clbHc4Xg,0.6
XPpTgCho5ZA,0.75
XRZdSu4UYCk,1.0
XS088Opj9o0,1.0
XSemp6-klbI,1.0
XTb9GNIxpMk,0.75
XUekgqusUKQ,0.6666666666666666
XUj49grB_qo,0.5
XV0ipkJcvjQ,1.0
XWJrPzAUzAs,0.3333333333333333
XXTzm5GtqVo,1.0
XZVpR3Pk-r8,0.6666666666666666
X_OGX3jT2pA,0.5
X_YsPvaOY4w,0.0
X_r8O1JhzWA,1.0
XacvydVrhuI,0.75
Xat872B0uoc,1.0
XayUCLgxS5c,0.3333333333333333
XbMsdCMC_N0,1.0
XbcoT9UbGxQ,1.0
Xbg4JFdcbY4,0.5
XcoyRYIMfzw,1.0
Xd-GB_ueJgA,1.0
XexFdaap5HI,1.0
XfR9iY5y94s,0.6666666666666666
Xg9aQvjMS60,0.6666666666666666
XgdY_s1LsZc,0.0
Xhbyj8pqUao,0.75
Xi22dVn-B14,0.2
Xikm2YS_7xM,1.0
XjMNOouIb0k,0.8
XjVNlG5cZyQ,1.0
Xk5y4wvsLyY,1.0
XkSNeIzZncU,1.0
Xkj1An6Wnec,0.75
XksqmrjJjac,0.0
XleOkGsYgO8,1.0
Xm5SHvSDMWU,0.6666666666666666
XmIqUc7BMVA,0.6
Xn676-fLq7I,1.0
XnF9ksSZ_uw,1.0
Xnxnc8w5ghw,0.6666666666666666
XpFMKUlPiz0,1.0
XpPhpAHyGO0,1.0
XpdpW0z9xnQ,1.0
XpgsLPxvGkY,1.0
XpqqjU7u5Yc,0.75
Xqgr7R4zUMg,0.5714285714285714
XqpQpt_cmhE,1.0
Xqr-Ku5EaGE,0.0
XrsbfrFPATs,0.6666666666666666
XsGl-0pzEEc,1.0
Xsp3_a-PMTw,0.6666666666666666
XsrHYGjdKrA,1.0
XtG8qNyS1pc,0.6
XtPY5kxjCWo,0.0
Xtb6RhXNl6s,1.0
XtcCwl_sUWw,1.0
XuL8g2Szse0,0.0
XuoC6M9A0iQ,1.0
Xv8FBjo1Y8I,0.6666666666666666
XvdtKK-UaE0,0.0
Xvjnoagk6GU,0.5
Xvo-bfaVsg0,0.0
Xw5AiRVqfqk,0.75
Xy3T8FmyeE8,0.4
Y-4NFvI5U9w,1.0
Y-IUB62zDlA,1.0
Y-nJzJqYe9g,0.0
Y0pdQU87dc8,1.0
Y1D3a5eDJIs,0.75
Y3ywicffOj4,1.0
Y5FgIB98iEw,0.6666666666666666
Y5pdgyOzJtE,1.0
Y5qKNlcUwKs,0.3333333333333333
Y7G-tYRzwYY,1.0
Y7JG63IuaWs,1.0
Y88sXeNJrOw,1.0
Y8HOfcYWZoo,0.6666666666666666
Y8s5G0nSvco,0.6666666666666666
Y9Dj3kxmiXk,1.0
YA2h9PrIUxs,1.0
YAdZztibEY0,1.0
YCohm_CilUY,1.0
YDaOQz6-nrA,1.0
YDasi1jiqRs,1.0
YEvUIQfxmX0,0.5
YF1R0hc5Q2I,1.0
YFYiTS46x-8,0.6
YFood_bTOX4,1.0
YGcz_unHTTs,0.8
YGiDbIVhgkM,0.5
YI2201OepoY,0.75
YIb4NC5ikYo,1.0
YIfCDgC6sLQ,1.0
YJfHuATJYsQ,1.0
YMVM-irrK7Y,0.6666666666666666
YMvcCfs8mf8,1.0
YNDVipmJfz8,0.3333333333333333
YNSxNsr4wmA,1.0
YP7p2k678tQ,1.0
YSi9DJAgarw,1.0
YSuHrTfcikU,1.0
YT_63UntRJE,1.0
YUzTr2P0AJo,0.75
YV4oYkIeGJc,1.0
YVQCP2jpyXs,0.0
YVkUvmDQ3HY,1.0
YXSpXO4N-tI,0.2
YY2-mrsXgMM,0.8
YYOKMUTTDdA,1.0
YZG7z4FOn0g,1.0
YZVqiyAMw1o,0.75
Ya-6fuegpb8,1.0
YaEG2aWJnZ8,1.0
Yam5uK6e-bQ,1.0
YdPt9Nexv2U,1.0
Ye7FKc1JQe4,0.6666666666666666
Ye8iOap_33U,0.5
YeR1CVKf6C0,0.6666666666666666
Yf_Lwe6p-Cg,0.8
Yg-RIOATCbU,0.75
YgGLl8CanQo,0.75
YgSPaXgAdzE,0.25
YiadNVhaGwk,0.75
YicDhBVLxVk,1.0
YjllO7-K9k4,1.0
YkVbgpXXR0M,1.0
YkgkThdzX-8,1.0
YlUKcNNmywk,0.6666666666666666
YmKVjlfxvyU,0.0
YmXJp4RtBCM,1.0
YmXi8w5JdFY,1.0
Yn8CZyqfex8,0.75
YoyXXQPd3LE,1.0
Ypkv0HeUvTc,0.5
YqB8Dm65X18,0.0
YqVRcFQagtI,1.0
Yqpj6ig-OUc,1.0
Yr8xDSPjII8,0.75
YrLk4vdY28Q,1.0
YtC92pzp5vw,0.6666666666666666
Yt_Bu1r-Ovg,1.0
YuCpTi0EtbU,1.0
YuKfiH0Scao,0.6666666666666666
YuYlwI8Vc8Q,0.5
Yv-0LkDouRs,0.5
YxS4lqppZ6Y,1.0
YxWlaYCA8MU,1.0
Yx_LHSrjsCg,1.0
Yxi7ABcIxKU,1.0
YykjpeuMNEk,0.6666666666666666
YyknBTm_YyM,0.75
Yz2SemBStRo,0.0
Z-es4Q8AJaU,1.0
Z09lYqdxqzo,0.5
Z0GFRcFm-aY,0.75
Z14qfKkfUV0,1.0
Z2DFu7oWit0,0.5
Z3_lIPESVTw,0.75
Z4q_MZ7CRvI,0.5
Z6VrKro8djw,1.0
Z6f2vyeO8Hs,1.0
Z8SPwT3nQZ8,1.0
Z8vDU6vUTj4,1.0
ZAWSiWtUK2s,1.0
ZAyTr6pKZnE,1.0
ZBseZ6y7hDQ,0.5
ZCubHEHKkhk,1.0
ZCxumqSYaw4,1.0
ZDhMkHfTdTc,1.0
ZDyDpdFZHBo,0.5
ZEWGyyLiqY4,0.5
ZFvx32SjAtE,0.8
ZHwVBirqD2s,0.8
ZI64iGZkoks,0.75
ZIUCRXMM4pE,1.0
ZIihoTi4pzI,1.0
ZJL4UGSbeFg,1.0
ZKxxWFulrak,1.0
ZMUqIoDtSwc,0.0
ZNVs-dfFUj0,1.0
ZNaXb3uuekk,1.0
ZO6TdwA8bHs,0.5
ZONKoKIQ9RY,1.0
ZP6BKxtiHI4,0.8
ZPZmMrUn63w,0.5
ZQ-uWQJNx7w,1.0
ZSM3w1v-A_Y,1.0
ZSsfNlS42Cc,1.0
